3718;;;;0.0011968816;0.0033493042;-0.0012391864;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3729;;;;0.0011964798;0.0033502579;-0.0012397709;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3739;;;;0.0011960414;0.0033493042;-0.0012391864;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3751;;;;0.0011960414;0.0033493042;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3762;;;;0.0011958587;0.0033502579;-0.0012386019;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3773;;;;0.0011954204;0.0033493042;-0.0012386019;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3785;;;;0.001194434;0.0033493042;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3797;;;;0.0011938129;0.0033493042;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3810;;;;0.0011928997;0.0033502579;-0.0012386019;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3821;;;;0.00119279;0.0033493042;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3832;;;;0.001192242;0.0033502579;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3845;;;;0.0011917306;0.0033502579;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3856;;;;0.0011918036;0.0033512115;-0.0012391864;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3867;;;;0.0011911825;0.0033502579;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3879;;;;0.0011909269;0.0033493042;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3890;;;;0.0011909269;0.0033493042;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3901;;;;0.0011906346;0.0033502579;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3912;;;;0.0011904154;0.0033502579;-0.0012368483;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3924;;;;0.0011900135;0.0033493042;-0.0012368483;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3935;;;;0.0011891368;0.0033502579;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3947;;;;0.0011881138;0.0033502579;-0.0012356793;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3958;;;;0.0011884426;0.0033502579;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3969;;;;0.0011877851;0.0033502579;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3981;;;;0.0011862142;0.0033493042;-0.0012356793;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3991;;;;0.0011853373;0.0033502579;-0.0012345102;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4002;;;;0.0011844606;0.0033502579;-0.0012339257;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4013;;;;0.0011839126;0.0033493042;-0.0012333412;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4026;;;;0.0011833645;0.0033502579;-0.0012321721;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4037;;;;0.0011824878;0.0033502579;-0.0012315876;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4049;;;;0.0011812822;0.0033493042;-0.001229834;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4062;;;;0.0011802593;0.0033493042;-0.0012304186;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4073;;;;0.0011794555;0.0033493042;-0.0012292495;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4084;;;;0.0011795287;0.0033493042;-0.001229834;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4095;;;;0.0011787615;0.0033502579;-0.001229834;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4106;;;;0.0011779943;0.0033502579;-0.001229834;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4118;;;;0.0011771175;0.0033493042;-0.0012280805;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4130;;;;0.0011759484;0.0033502579;-0.001228665;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4141;;;;0.0011761676;0.0033502579;-0.001228665;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4153;;;;0.001175912;0.0033512115;-0.0012292495;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4164;;;;0.0011754005;0.0033493042;-0.001228665;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4175;;;;0.0011748159;0.0033502579;-0.0012280805;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4185;;;;0.0011744506;0.0033502579;-0.001228665;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4196;;;;0.0011732816;0.0033502579;-0.0012269114;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4206;;;;0.0011733547;0.0033512115;-0.0012263269;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4217;;;;0.001173793;0.0033493042;-0.0012251579;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4228;;;;0.001172697;0.0033502579;-0.0012251579;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4240;;;;0.001172624;0.0033502579;-0.0012257424;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4253;;;;0.0011718203;0.0033493042;-0.0012245734;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4345;;;;0.0011710166;0.0033502579;-0.0012239888;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4399;;;;0.0011627602;0.0033502579;-0.0012181436;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4441;;;;0.0011602029;0.0033502579;-0.0012169746;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4534;;;;0.0011536271;0.0033502579;-0.0012122984;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4562;;;;0.0011522388;0.0033502579;-0.0012122984;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4599;;;;0.0011495354;0.0033502579;-0.0012111294;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4633;;;;0.0011484394;0.0033493042;-0.0012087913;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4719;;;;0.0011514351;0.0033493042;-0.0012117139;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4758;;;;0.001142448;0.0033493042;-0.0012041151;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4795;;;;0.0011400369;0.0033493042;-0.0012023615;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4828;;;;0.0011377719;0.0033502579;-0.001201777;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4862;;;;0.0011350685;0.0033502579;-0.0012000235;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4895;;;;0.0011339724;0.0033502579;-0.0012000235;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4906;;;;0.0011325112;0.0033502579;-0.0011982699;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4918;;;;0.0011321459;0.0033493042;-0.0011965163;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4929;;;;0.0011319267;0.0033493042;-0.0011965163;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4940;;;;0.0011306845;0.0033493042;-0.0011953473;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4951;;;;0.0011305384;0.0033493042;-0.0011953473;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4962;;;;0.0011301;0.0033502579;-0.0011947628;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4973;;;;0.0011292963;0.0033502579;-0.0011947628;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4984;;;;0.0011291502;0.0033493042;-0.0011941782;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
4995;;;;0.0011283464;0.0033502579;-0.0011941782;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5005;;;;0.0011281272;0.0033493042;-0.0011930092;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5015;;;;0.0011264468;0.0033493042;-0.0011930092;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5027;;;;0.001126666;0.0033512115;-0.0011947628;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5038;;;;0.0011264468;0.0033493042;-0.0011935937;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5050;;;;0.0011259353;0.0033493042;-0.0011935937;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5062;;;;0.0011257161;0.0033493042;-0.0011930092;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5072;;;;0.0011242548;0.0033493042;-0.0011924247;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5085;;;;0.0011238165;0.0033512115;-0.0011930092;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5097;;;;0.0011227204;0.0033502579;-0.0011924247;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5108;;;;0.0011219898;0.0033493042;-0.0011906711;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5119;;;;0.00112104;0.0033502579;-0.0011906711;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5130;;;;0.0011203092;0.0033493042;-0.0011895021;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5142;;;;0.0011208208;0.0033502579;-0.0011912556;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5153;;;;0.0011189941;0.0033502579;-0.0011900866;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5165;;;;0.0011186288;0.0033493042;-0.001188333;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5176;;;;0.0011184096;0.0033502579;-0.001188333;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5187;;;;0.001117752;0.0033493042;-0.001187164;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5199;;;;0.0011167291;0.0033493042;-0.001187164;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5209;;;;0.001116583;0.0033493042;-0.0011865795;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5221;;;;0.0011161446;0.0033493042;-0.001185995;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5232;;;;0.0011155601;0.0033493042;-0.001185995;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5244;;;;0.0011147563;0.0033502579;-0.001185995;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5256;;;;0.0011143179;0.0033493042;-0.0011842414;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5268;;;;0.0011129297;0.0033502579;-0.0011836569;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5280;;;;0.0011130028;0.0033502579;-0.0011842414;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5291;;;;0.0011129297;0.0033493042;-0.0011824878;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5301;;;;0.0011116145;0.0033493042;-0.0011813188;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5313;;;;0.0011116145;0.0033502579;-0.0011813188;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5325;;;;0.00111103;0.0033493042;-0.0011807343;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5336;;;;0.0011102994;0.0033493042;-0.0011801497;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5347;;;;0.0011091303;0.0033493042;-0.0011789807;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5359;;;;0.0011094225;0.0033493042;-0.0011789807;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5370;;;;0.0011085458;0.0033502579;-0.0011789807;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5383;;;;0.0011079613;0.0033493042;-0.0011778116;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5395;;;;0.0011069383;0.0033493042;-0.0011772271;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5425;;;;0.0011051848;0.0033502579;-0.0011743045;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
5481;;;;0.0011037234;0.0033493042;-0.0011713819;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;


Lista de sensores:

Nombre: Goldfish 3-axis Accelerometer
Resolución: 2.480159E-4
Vendor: The Android Open Source Project
Tipo: 1


Nombre: Goldfish 3-axis Gyroscope
Resolución: 0.001
Vendor: The Android Open Source Project
Tipo: 4


Nombre: Goldfish 3-axis Magnetic field sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 2


Nombre: Goldfish Orientation sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 3


Nombre: Goldfish Temperature sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 13


Nombre: Goldfish Proximity sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 8


Nombre: Goldfish Light sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 5


Nombre: Goldfish Pressure sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 6


Nombre: Goldfish Humidity sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 12


Nombre: Goldfish 3-axis Magnetic field sensor (uncalibrated)
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 14


Nombre: Game Rotation Vector Sensor
Resolución: 5.9604645E-8
Vendor: AOSP
Tipo: 15


Nombre: GeoMag Rotation Vector Sensor
Resolución: 5.9604645E-8
Vendor: AOSP
Tipo: 20


Nombre: Gravity Sensor
Resolución: 2.480159E-4
Vendor: AOSP
Tipo: 9


Nombre: Linear Acceleration Sensor
Resolución: 2.480159E-4
Vendor: AOSP
Tipo: 10


Nombre: Rotation Vector Sensor
Resolución: 5.9604645E-8
Vendor: AOSP
Tipo: 11


Nombre: Orientation Sensor
Resolución: 0.00390625
Vendor: AOSP
Tipo: 3


FocusModes: 

fixed



Número de satelites 
1

Número de satelites usados en la última geolocalización
0

